Epoch	Training Loss	Validation Loss
3580	0.6568	0.6999
3581	0.6568	0.6999
3582	0.6568	0.6999
3583	0.6568	0.6999
3584	0.6568	0.6999
3585	0.6568	0.6999
3586	0.6568	0.6999
3587	0.6568	0.6999
3588	0.6568	0.6999
3589	0.6568	0.6999
3590	0.6568	0.6999
3591	0.6568	0.6999
3592	0.6568	0.6999
3593	0.6568	0.6999
3594	0.6568	0.6999
3595	0.6568	0.6999
3596	0.6568	0.6999
3597	0.6568	0.6999
3598	0.6568	0.6999
3599	0.6568	0.6999
3600	0.6568	0.6999
3601	0.6568	0.6998
3602	0.6568	0.6998
3603	0.6568	0.6998
3604	0.6568	0.6998
3605	0.6568	0.6998
3606	0.6568	0.6998
3607	0.6568	0.6998
3608	0.6568	0.6998
3609	0.6568	0.6998
3610	0.6568	0.6998
3611	0.6568	0.6998
3612	0.6568	0.6998
3613	0.6567	0.6998
3614	0.6567	0.6998
3615	0.6567	0.6998
3616	0.6567	0.6998
3617	0.6567	0.6998
3618	0.6567	0.6998
3619	0.6567	0.6998
3620	0.6567	0.6998
3621	0.6567	0.6998
3622	0.6567	0.6998
3623	0.6567	0.6998
3624	0.6567	0.6998
3625	0.6567	0.6998
3626	0.6567	0.6998
3627	0.6567	0.6998
3628	0.6567	0.6997
3629	0.6567	0.6997
3630	0.6567	0.6997
3631	0.6567	0.6997
3632	0.6567	0.6997
3633	0.6567	0.6997
3634	0.6567	0.6997
3635	0.6567	0.6997
3636	0.6567	0.6997
3637	0.6567	0.6997
3638	0.6567	0.6997
3639	0.6567	0.6997
3640	0.6567	0.6997
3641	0.6567	0.6997
3642	0.6567	0.6997
3643	0.6567	0.6997
3644	0.6567	0.6997
3645	0.6567	0.6997
3646	0.6567	0.6997
3647	0.6567	0.6997
3648	0.6566	0.6997
3649	0.6566	0.6997
3650	0.6566	0.6997
3651	0.6566	0.6997
3652	0.6566	0.6997
3653	0.6566	0.6997
3654	0.6566	0.6997
3655	0.6566	0.6996
3656	0.6566	0.6996
3657	0.6566	0.6996
3658	0.6566	0.6996
3659	0.6566	0.6996
3660	0.6566	0.6996
3661	0.6566	0.6996
3662	0.6566	0.6996
3663	0.6566	0.6996
3664	0.6566	0.6996
3665	0.6566	0.6996
3666	0.6566	0.6996
3667	0.6566	0.6996
3668	0.6566	0.6996
3669	0.6566	0.6996
3670	0.6566	0.6996
3671	0.6566	0.6996
3672	0.6566	0.6996
3673	0.6566	0.6996
3674	0.6566	0.6996
3675	0.6566	0.6996
3676	0.6566	0.6996
3677	0.6566	0.6996
3678	0.6566	0.6996
3679	0.6566	0.6996
3680	0.6566	0.6996
3681	0.6566	0.6996
3682	0.6566	0.6995
3683	0.6565	0.6995
3684	0.6565	0.6995
3685	0.6565	0.6995
3686	0.6565	0.6995
3687	0.6565	0.6995
3688	0.6565	0.6995
3689	0.6565	0.6995
3690	0.6565	0.6995
3691	0.6565	0.6995
3692	0.6565	0.6995
3693	0.6565	0.6995
3694	0.6565	0.6995
3695	0.6565	0.6995
3696	0.6565	0.6995
3697	0.6565	0.6995
3698	0.6565	0.6995
3699	0.6565	0.6995
3700	0.6565	0.6995
3701	0.6565	0.6995
3702	0.6565	0.6995
3703	0.6565	0.6995
3704	0.6565	0.6995
3705	0.6565	0.6995
3706	0.6565	0.6995
3707	0.6565	0.6995
3708	0.6565	0.6995
3709	0.6565	0.6994
3710	0.6565	0.6994
3711	0.6565	0.6994
3712	0.6565	0.6994
3713	0.6565	0.6994
3714	0.6565	0.6994
3715	0.6565	0.6994
3716	0.6565	0.6994
3717	0.6565	0.6994
3718	0.6564	0.6994
3719	0.6564	0.6994
3720	0.6564	0.6994
3721	0.6564	0.6994
3722	0.6564	0.6994
3723	0.6564	0.6994
3724	0.6564	0.6994
3725	0.6564	0.6994
3726	0.6564	0.6994
3727	0.6564	0.6994
3728	0.6564	0.6994
3729	0.6564	0.6994
3730	0.6564	0.6994
3731	0.6564	0.6994
3732	0.6564	0.6994
3733	0.6564	0.6994
3734	0.6564	0.6994
3735	0.6564	0.6993
3736	0.6564	0.6993
3737	0.6564	0.6993
3738	0.6564	0.6993
3739	0.6564	0.6993
3740	0.6564	0.6993
3741	0.6564	0.6993
3742	0.6564	0.6993
3743	0.6564	0.6993
3744	0.6564	0.6993
3745	0.6564	0.6993
3746	0.6564	0.6993
3747	0.6564	0.6993
3748	0.6564	0.6993
3749	0.6564	0.6993
3750	0.6564	0.6993
3751	0.6564	0.6993
3752	0.6564	0.6993
3753	0.6563	0.6993
3754	0.6563	0.6993
3755	0.6563	0.6993
3756	0.6563	0.6993
3757	0.6563	0.6993
3758	0.6563	0.6993
3759	0.6563	0.6993
3760	0.6563	0.6993
3761	0.6563	0.6993
3762	0.6563	0.6992
3763	0.6563	0.6992
3764	0.6563	0.6992
3765	0.6563	0.6992
3766	0.6563	0.6992
3767	0.6563	0.6992
3768	0.6563	0.6992
3769	0.6563	0.6992
3770	0.6563	0.6992
3771	0.6563	0.6992
3772	0.6563	0.6992
3773	0.6563	0.6992
3774	0.6563	0.6992
3775	0.6563	0.6992
3776	0.6563	0.6992
3777	0.6563	0.6992
3778	0.6563	0.6992
3779	0.6563	0.6992
3780	0.6563	0.6992
3781	0.6563	0.6992
3782	0.6563	0.6992
3783	0.6563	0.6992
3784	0.6563	0.6992
3785	0.6563	0.6992
3786	0.6563	0.6992
3787	0.6563	0.6992
3788	0.6562	0.6992
3789	0.6562	0.6991
3790	0.6562	0.6991
3791	0.6562	0.6991
3792	0.6562	0.6991
3793	0.6562	0.6991
3794	0.6562	0.6991
3795	0.6562	0.6991
3796	0.6562	0.6991
3797	0.6562	0.6991
3798	0.6562	0.6991
3799	0.6562	0.6991
3800	0.6562	0.6991
3801	0.6562	0.6991
3802	0.6562	0.6991
3803	0.6562	0.6991
3804	0.6562	0.6991
3805	0.6562	0.6991
3806	0.6562	0.6991
3807	0.6562	0.6991
3808	0.6562	0.6991
3809	0.6562	0.6991
3810	0.6562	0.6991
3811	0.6562	0.6991
3812	0.6562	0.6991
3813	0.6562	0.6991
3814	0.6562	0.6991
3815	0.6562	0.6991
3816	0.6562	0.6990
3817	0.6562	0.6990
3818	0.6562	0.6990
3819	0.6562	0.6990
3820	0.6562	0.6990
3821	0.6562	0.6990
3822	0.6562	0.6990
3823	0.6561	0.6990
3824	0.6561	0.6990
3825	0.6561	0.6990
3826	0.6561	0.6990
3827	0.6561	0.6990
3828	0.6561	0.6990
3829	0.6561	0.6990
3830	0.6561	0.6990
3831	0.6561	0.6990
3832	0.6561	0.6990
3833	0.6561	0.6990
3834	0.6561	0.6990
3835	0.6561	0.6990
3836	0.6561	0.6990
3837	0.6561	0.6990
3838	0.6561	0.6990
3839	0.6561	0.6990
3840	0.6561	0.6990
3841	0.6561	0.6990
3842	0.6561	0.6990
3843	0.6561	0.6989
3844	0.6561	0.6989
3845	0.6561	0.6989
3846	0.6561	0.6989
3847	0.6561	0.6989
3848	0.6561	0.6989
3849	0.6561	0.6989
3850	0.6561	0.6989
3851	0.6561	0.6989
3852	0.6561	0.6989
3853	0.6561	0.6989
3854	0.6561	0.6989
3855	0.6561	0.6989
3856	0.6561	0.6989
3857	0.6561	0.6989
3858	0.6560	0.6989
3859	0.6560	0.6989
3860	0.6560	0.6989
3861	0.6560	0.6989
3862	0.6560	0.6989
3863	0.6560	0.6989
3864	0.6560	0.6989
3865	0.6560	0.6989
3866	0.6560	0.6989
3867	0.6560	0.6989
3868	0.6560	0.6989
3869	0.6560	0.6989
3870	0.6560	0.6988
3871	0.6560	0.6988
3872	0.6560	0.6988
3873	0.6560	0.6988
3874	0.6560	0.6988
3875	0.6560	0.6988
3876	0.6560	0.6988
3877	0.6560	0.6988
3878	0.6560	0.6988
3879	0.6560	0.6988
3880	0.6560	0.6988
3881	0.6560	0.6988
3882	0.6560	0.6988
3883	0.6560	0.6988
3884	0.6560	0.6988
3885	0.6560	0.6988
3886	0.6560	0.6988
3887	0.6560	0.6988
3888	0.6560	0.6988
3889	0.6560	0.6988
3890	0.6560	0.6988
3891	0.6560	0.6988
3892	0.6560	0.6988
3893	0.6559	0.6988
3894	0.6559	0.6988
3895	0.6559	0.6988
3896	0.6559	0.6988
3897	0.6559	0.6987
3898	0.6559	0.6987
3899	0.6559	0.6987
3900	0.6559	0.6987
3901	0.6559	0.6987
3902	0.6559	0.6987
3903	0.6559	0.6987
3904	0.6559	0.6987
3905	0.6559	0.6987
3906	0.6559	0.6987
3907	0.6559	0.6987
3908	0.6559	0.6987
3909	0.6559	0.6987
3910	0.6559	0.6987
3911	0.6559	0.6987
3912	0.6559	0.6987
3913	0.6559	0.6987
3914	0.6559	0.6987
3915	0.6559	0.6987
3916	0.6559	0.6987
3917	0.6559	0.6987
3918	0.6559	0.6987
3919	0.6559	0.6987
3920	0.6559	0.6987
3921	0.6559	0.6987
3922	0.6559	0.6987
3923	0.6559	0.6987
3924	0.6559	0.6986
3925	0.6559	0.6986
3926	0.6559	0.6986
3927	0.6559	0.6986
3928	0.6558	0.6986
3929	0.6558	0.6986
3930	0.6558	0.6986
3931	0.6558	0.6986
3932	0.6558	0.6986
3933	0.6558	0.6986
3934	0.6558	0.6986
3935	0.6558	0.6986
3936	0.6558	0.6986
3937	0.6558	0.6986
3938	0.6558	0.6986
3939	0.6558	0.6986
3940	0.6558	0.6986
3941	0.6558	0.6986
3942	0.6558	0.6986
3943	0.6558	0.6986
3944	0.6558	0.6986
3945	0.6558	0.6986
3946	0.6558	0.6986
3947	0.6558	0.6986
3948	0.6558	0.6986
3949	0.6558	0.6986
3950	0.6558	0.6986
3951	0.6558	0.6985
3952	0.6558	0.6985
3953	0.6558	0.6985
3954	0.6558	0.6985
3955	0.6558	0.6985
3956	0.6558	0.6985
3957	0.6558	0.6985
3958	0.6558	0.6985
3959	0.6558	0.6985
3960	0.6558	0.6985
3961	0.6558	0.6985
3962	0.6558	0.6985
3963	0.6557	0.6985
3964	0.6557	0.6985
3965	0.6557	0.6985
3966	0.6557	0.6985
3967	0.6557	0.6985
3968	0.6557	0.6985
3969	0.6557	0.6985
3970	0.6557	0.6985
3971	0.6557	0.6985
3972	0.6557	0.6985
3973	0.6557	0.6985
3974	0.6557	0.6985
3975	0.6557	0.6985
3976	0.6557	0.6985
3977	0.6557	0.6985
3978	0.6557	0.6984
3979	0.6557	0.6984
3980	0.6557	0.6984
3981	0.6557	0.6984
3982	0.6557	0.6984
3983	0.6557	0.6984
3984	0.6557	0.6984
3985	0.6557	0.6984
3986	0.6557	0.6984
3987	0.6557	0.6984
3988	0.6557	0.6984
3989	0.6557	0.6984
3990	0.6557	0.6984
3991	0.6557	0.6984
3992	0.6557	0.6984
3993	0.6557	0.6984
3994	0.6557	0.6984
3995	0.6557	0.6984
3996	0.6557	0.6984
3997	0.6557	0.6984
3998	0.6556	0.6984
3999	0.6556	0.6984
4000	0.6556	0.6984
4001	0.6556	0.6984
4002	0.6556	0.6984
4003	0.6556	0.6984
4004	0.6556	0.6984
4005	0.6556	0.6983
4006	0.6556	0.6983
4007	0.6556	0.6983
4008	0.6556	0.6983
4009	0.6556	0.6983
4010	0.6556	0.6983
4011	0.6556	0.6983
4012	0.6556	0.6983
4013	0.6556	0.6983
4014	0.6556	0.6983
4015	0.6556	0.6983
4016	0.6556	0.6983
4017	0.6556	0.6983
4018	0.6556	0.6983
4019	0.6556	0.6983
4020	0.6556	0.6983
4021	0.6556	0.6983
4022	0.6556	0.6983
4023	0.6556	0.6983
4024	0.6556	0.6983
4025	0.6556	0.6983
4026	0.6556	0.6983
4027	0.6556	0.6983
4028	0.6556	0.6983
4029	0.6556	0.6983
4030	0.6556	0.6983
4031	0.6556	0.6983
4032	0.6556	0.6982
4033	0.6555	0.6982
4034	0.6555	0.6982
4035	0.6555	0.6982
4036	0.6555	0.6982
4037	0.6555	0.6982
4038	0.6555	0.6982
4039	0.6555	0.6982
4040	0.6555	0.6982
4041	0.6555	0.6982
4042	0.6555	0.6982
4043	0.6555	0.6982
4044	0.6555	0.6982
4045	0.6555	0.6982
4046	0.6555	0.6982
4047	0.6555	0.6982
4048	0.6555	0.6982
4049	0.6555	0.6982
4050	0.6555	0.6982
4051	0.6555	0.6982
4052	0.6555	0.6982
4053	0.6555	0.6982
4054	0.6555	0.6982
4055	0.6555	0.6982
4056	0.6555	0.6982
4057	0.6555	0.6982
4058	0.6555	0.6982
4059	0.6555	0.6981
4060	0.6555	0.6981
4061	0.6555	0.6981
4062	0.6555	0.6981
4063	0.6555	0.6981
4064	0.6555	0.6981
4065	0.6555	0.6981
4066	0.6555	0.6981
4067	0.6555	0.6981
4068	0.6554	0.6981
4069	0.6554	0.6981
4070	0.6554	0.6981
4071	0.6554	0.6981
4072	0.6554	0.6981
4073	0.6554	0.6981
4074	0.6554	0.6981
4075	0.6554	0.6981
4076	0.6554	0.6981
4077	0.6554	0.6981
4078	0.6554	0.6981
4079	0.6554	0.6981
4080	0.6554	0.6981
4081	0.6554	0.6981
4082	0.6554	0.6981
4083	0.6554	0.6981
4084	0.6554	0.6981
4085	0.6554	0.6981
4086	0.6554	0.6980
4087	0.6554	0.6980
4088	0.6554	0.6980
4089	0.6554	0.6980
4090	0.6554	0.6980
4091	0.6554	0.6980
4092	0.6554	0.6980
4093	0.6554	0.6980
4094	0.6554	0.6980
4095	0.6554	0.6980
4096	0.6554	0.6980
4097	0.6554	0.6980
4098	0.6554	0.6980
4099	0.6554	0.6980
4100	0.6554	0.6980
4101	0.6554	0.6980
4102	0.6554	0.6980
4103	0.6553	0.6980
4104	0.6553	0.6980
4105	0.6553	0.6980
4106	0.6553	0.6980
4107	0.6553	0.6980
4108	0.6553	0.6980
4109	0.6553	0.6980
4110	0.6553	0.6980
4111	0.6553	0.6980
4112	0.6553	0.6980
4113	0.6553	0.6979
4114	0.6553	0.6979
4115	0.6553	0.6979
4116	0.6553	0.6979
4117	0.6553	0.6979
4118	0.6553	0.6979
4119	0.6553	0.6979
4120	0.6553	0.6979
4121	0.6553	0.6979
4122	0.6553	0.6979
4123	0.6553	0.6979
4124	0.6553	0.6979
4125	0.6553	0.6979
4126	0.6553	0.6979
4127	0.6553	0.6979
4128	0.6553	0.6979
4129	0.6553	0.6979
4130	0.6553	0.6979
4131	0.6553	0.6979
4132	0.6553	0.6979
4133	0.6553	0.6979
4134	0.6553	0.6979
4135	0.6553	0.6979
4136	0.6553	0.6979
4137	0.6553	0.6979
4138	0.6552	0.6979
4139	0.6552	0.6979
4140	0.6552	0.6978
4141	0.6552	0.6978
4142	0.6552	0.6978
4143	0.6552	0.6978
4144	0.6552	0.6978
4145	0.6552	0.6978
4146	0.6552	0.6978
4147	0.6552	0.6978
4148	0.6552	0.6978
4149	0.6552	0.6978
4150	0.6552	0.6978
4151	0.6552	0.6978
4152	0.6552	0.6978
4153	0.6552	0.6978
4154	0.6552	0.6978
4155	0.6552	0.6978
4156	0.6552	0.6978
4157	0.6552	0.6978
4158	0.6552	0.6978
4159	0.6552	0.6978
4160	0.6552	0.6978
4161	0.6552	0.6978
4162	0.6552	0.6978
4163	0.6552	0.6978
4164	0.6552	0.6978
4165	0.6552	0.6978
4166	0.6552	0.6978
4167	0.6552	0.6977
4168	0.6552	0.6977
4169	0.6552	0.6977
4170	0.6552	0.6977
4171	0.6552	0.6977
4172	0.6552	0.6977
4173	0.6551	0.6977
4174	0.6551	0.6977
4175	0.6551	0.6977
4176	0.6551	0.6977
4177	0.6551	0.6977
4178	0.6551	0.6977
4179	0.6551	0.6977
4180	0.6551	0.6977
4181	0.6551	0.6977
4182	0.6551	0.6977
4183	0.6551	0.6977
4184	0.6551	0.6977
4185	0.6551	0.6977
4186	0.6551	0.6977
4187	0.6551	0.6977
4188	0.6551	0.6977
4189	0.6551	0.6977
4190	0.6551	0.6977
4191	0.6551	0.6977
4192	0.6551	0.6977
4193	0.6551	0.6977
4194	0.6551	0.6976
4195	0.6551	0.6976
4196	0.6551	0.6976
4197	0.6551	0.6976
4198	0.6551	0.6976
4199	0.6551	0.6976
4200	0.6551	0.6976
4201	0.6551	0.6976
4202	0.6551	0.6976
4203	0.6551	0.6976
4204	0.6551	0.6976
4205	0.6551	0.6976
4206	0.6551	0.6976
4207	0.6551	0.6976
4208	0.6550	0.6976
4209	0.6550	0.6976
4210	0.6550	0.6976
4211	0.6550	0.6976
4212	0.6550	0.6976
4213	0.6550	0.6976
4214	0.6550	0.6976
4215	0.6550	0.6976
4216	0.6550	0.6976
4217	0.6550	0.6976
4218	0.6550	0.6976
4219	0.6550	0.6976
4220	0.6550	0.6976
4221	0.6550	0.6976
4222	0.6550	0.6975
4223	0.6550	0.6975
4224	0.6550	0.6975
4225	0.6550	0.6975
4226	0.6550	0.6975
4227	0.6550	0.6975
4228	0.6550	0.6975
4229	0.6550	0.6975
4230	0.6550	0.6975
4231	0.6550	0.6975
4232	0.6550	0.6975
4233	0.6550	0.6975
4234	0.6550	0.6975
4235	0.6550	0.6975
4236	0.6550	0.6975
4237	0.6550	0.6975
4238	0.6550	0.6975
4239	0.6550	0.6975
4240	0.6550	0.6975
4241	0.6550	0.6975
4242	0.6550	0.6975
4243	0.6549	0.6975
4244	0.6549	0.6975
4245	0.6549	0.6975
4246	0.6549	0.6975
4247	0.6549	0.6975
4248	0.6549	0.6975
4249	0.6549	0.6974
4250	0.6549	0.6974
4251	0.6549	0.6974
4252	0.6549	0.6974
4253	0.6549	0.6974
4254	0.6549	0.6974
4255	0.6549	0.6974
4256	0.6549	0.6974
4257	0.6549	0.6974
4258	0.6549	0.6974
4259	0.6549	0.6974
4260	0.6549	0.6974
4261	0.6549	0.6974
4262	0.6549	0.6974
4263	0.6549	0.6974
4264	0.6549	0.6974
4265	0.6549	0.6974
4266	0.6549	0.6974
4267	0.6549	0.6974
4268	0.6549	0.6974
4269	0.6549	0.6974
4270	0.6549	0.6974
4271	0.6549	0.6974
4272	0.6549	0.6974
4273	0.6549	0.6974
4274	0.6549	0.6974
4275	0.6549	0.6974
4276	0.6549	0.6973
4277	0.6549	0.6973
4278	0.6548	0.6973
4279	0.6548	0.6973
4280	0.6548	0.6973
4281	0.6548	0.6973
4282	0.6548	0.6973
4283	0.6548	0.6973
4284	0.6548	0.6973
4285	0.6548	0.6973
4286	0.6548	0.6973
4287	0.6548	0.6973
4288	0.6548	0.6973
4289	0.6548	0.6973
4290	0.6548	0.6973
4291	0.6548	0.6973
4292	0.6548	0.6973
4293	0.6548	0.6973
4294	0.6548	0.6973
4295	0.6548	0.6973
4296	0.6548	0.6973
4297	0.6548	0.6973
4298	0.6548	0.6973
4299	0.6548	0.6973
4300	0.6548	0.6973
4301	0.6548	0.6973
4302	0.6548	0.6973
4303	0.6548	0.6972
4304	0.6548	0.6972
4305	0.6548	0.6972
4306	0.6548	0.6972
4307	0.6548	0.6972
4308	0.6548	0.6972
4309	0.6548	0.6972
4310	0.6548	0.6972
4311	0.6548	0.6972
4312	0.6548	0.6972
4313	0.6547	0.6972
4314	0.6547	0.6972
4315	0.6547	0.6972
4316	0.6547	0.6972
4317	0.6547	0.6972
4318	0.6547	0.6972
4319	0.6547	0.6972
4320	0.6547	0.6972
4321	0.6547	0.6972
4322	0.6547	0.6972
4323	0.6547	0.6972
4324	0.6547	0.6972
4325	0.6547	0.6972
4326	0.6547	0.6972
4327	0.6547	0.6972
4328	0.6547	0.6972
4329	0.6547	0.6972
4330	0.6547	0.6971
4331	0.6547	0.6971
4332	0.6547	0.6971
4333	0.6547	0.6971
4334	0.6547	0.6971
4335	0.6547	0.6971
4336	0.6547	0.6971
4337	0.6547	0.6971
4338	0.6547	0.6971
4339	0.6547	0.6971
4340	0.6547	0.6971
4341	0.6547	0.6971
4342	0.6547	0.6971
4343	0.6547	0.6971
4344	0.6547	0.6971
4345	0.6547	0.6971
4346	0.6547	0.6971
4347	0.6547	0.6971
4348	0.6546	0.6971
4349	0.6546	0.6971
4350	0.6546	0.6971
4351	0.6546	0.6971
4352	0.6546	0.6971
4353	0.6546	0.6971
4354	0.6546	0.6971
4355	0.6546	0.6971
4356	0.6546	0.6971
4357	0.6546	0.6970
4358	0.6546	0.6970
4359	0.6546	0.6970
4360	0.6546	0.6970
4361	0.6546	0.6970
4362	0.6546	0.6970
4363	0.6546	0.6970
4364	0.6546	0.6970
4365	0.6546	0.6970
4366	0.6546	0.6970
4367	0.6546	0.6970
4368	0.6546	0.6970
4369	0.6546	0.6970
4370	0.6546	0.6970
4371	0.6546	0.6970
4372	0.6546	0.6970
4373	0.6546	0.6970
4374	0.6546	0.6970
4375	0.6546	0.6970
4376	0.6546	0.6970
4377	0.6546	0.6970
4378	0.6546	0.6970
4379	0.6546	0.6970
4380	0.6546	0.6970
4381	0.6546	0.6970
4382	0.6546	0.6970
4383	0.6546	0.6970
4384	0.6545	0.6969
4385	0.6545	0.6969
4386	0.6545	0.6969
4387	0.6545	0.6969
4388	0.6545	0.6969
4389	0.6545	0.6969
4390	0.6545	0.6969
4391	0.6545	0.6969
4392	0.6545	0.6969
4393	0.6545	0.6969
4394	0.6545	0.6969
4395	0.6545	0.6969
4396	0.6545	0.6969
4397	0.6545	0.6969
4398	0.6545	0.6969
4399	0.6545	0.6969
4400	0.6545	0.6969
4401	0.6545	0.6969
4402	0.6545	0.6969
4403	0.6545	0.6969
4404	0.6545	0.6969
4405	0.6545	0.6969
4406	0.6545	0.6969
4407	0.6545	0.6969
4408	0.6545	0.6969
4409	0.6545	0.6969
4410	0.6545	0.6969
4411	0.6545	0.6968
4412	0.6545	0.6968
4413	0.6545	0.6968
4414	0.6545	0.6968
4415	0.6545	0.6968
4416	0.6545	0.6968
4417	0.6545	0.6968
4418	0.6545	0.6968
4419	0.6544	0.6968
4420	0.6544	0.6968
4421	0.6544	0.6968
4422	0.6544	0.6968
4423	0.6544	0.6968
4424	0.6544	0.6968
4425	0.6544	0.6968
4426	0.6544	0.6968
4427	0.6544	0.6968
4428	0.6544	0.6968
4429	0.6544	0.6968
4430	0.6544	0.6968
4431	0.6544	0.6968
4432	0.6544	0.6968
4433	0.6544	0.6968
4434	0.6544	0.6968
4435	0.6544	0.6968
4436	0.6544	0.6968
4437	0.6544	0.6968
4438	0.6544	0.6967
4439	0.6544	0.6967
4440	0.6544	0.6967
4441	0.6544	0.6967
4442	0.6544	0.6967
4443	0.6544	0.6967
4444	0.6544	0.6967
4445	0.6544	0.6967
4446	0.6544	0.6967
4447	0.6544	0.6967
4448	0.6544	0.6967
4449	0.6544	0.6967
4450	0.6544	0.6967
4451	0.6544	0.6967
4452	0.6544	0.6967
4453	0.6544	0.6967
4454	0.6543	0.6967
4455	0.6543	0.6967
4456	0.6543	0.6967
4457	0.6543	0.6967
4458	0.6543	0.6967
4459	0.6543	0.6967
4460	0.6543	0.6967
4461	0.6543	0.6967
4462	0.6543	0.6967
4463	0.6543	0.6967
4464	0.6543	0.6967
4465	0.6543	0.6967
4466	0.6543	0.6966
4467	0.6543	0.6966
4468	0.6543	0.6966
4469	0.6543	0.6966
4470	0.6543	0.6966
4471	0.6543	0.6966
4472	0.6543	0.6966
4473	0.6543	0.6966
4474	0.6543	0.6966
4475	0.6543	0.6966
4476	0.6543	0.6966
4477	0.6543	0.6966
4478	0.6543	0.6966
4479	0.6543	0.6966
4480	0.6543	0.6966
4481	0.6543	0.6966
4482	0.6543	0.6966
4483	0.6543	0.6966
4484	0.6543	0.6966
4485	0.6543	0.6966
4486	0.6543	0.6966
4487	0.6543	0.6966
4488	0.6543	0.6966
4489	0.6542	0.6966
4490	0.6542	0.6966
4491	0.6542	0.6966
4492	0.6542	0.6966
4493	0.6542	0.6965
4494	0.6542	0.6965
4495	0.6542	0.6965
4496	0.6542	0.6965
4497	0.6542	0.6965
4498	0.6542	0.6965
4499	0.6542	0.6965
4500	0.6542	0.6965
4501	0.6542	0.6965
4502	0.6542	0.6965
4503	0.6542	0.6965
4504	0.6542	0.6965
4505	0.6542	0.6965
4506	0.6542	0.6965
4507	0.6542	0.6965
4508	0.6542	0.6965
4509	0.6542	0.6965
4510	0.6542	0.6965
4511	0.6542	0.6965
4512	0.6542	0.6965
4513	0.6542	0.6965
4514	0.6542	0.6965
4515	0.6542	0.6965
4516	0.6542	0.6965
4517	0.6542	0.6965
4518	0.6542	0.6965
4519	0.6542	0.6965
4520	0.6542	0.6964
4521	0.6542	0.6964
4522	0.6542	0.6964
4523	0.6542	0.6964
4524	0.6541	0.6964
4525	0.6541	0.6964
4526	0.6541	0.6964
4527	0.6541	0.6964
4528	0.6541	0.6964
4529	0.6541	0.6964
4530	0.6541	0.6964
4531	0.6541	0.6964
4532	0.6541	0.6964
4533	0.6541	0.6964
4534	0.6541	0.6964
4535	0.6541	0.6964
4536	0.6541	0.6964
4537	0.6541	0.6964
4538	0.6541	0.6964
4539	0.6541	0.6964
4540	0.6541	0.6964
4541	0.6541	0.6964
4542	0.6541	0.6964
4543	0.6541	0.6964
4544	0.6541	0.6964
4545	0.6541	0.6964
4546	0.6541	0.6964
4547	0.6541	0.6963
4548	0.6541	0.6963
4549	0.6541	0.6963
4550	0.6541	0.6963
4551	0.6541	0.6963
4552	0.6541	0.6963
4553	0.6541	0.6963
4554	0.6541	0.6963
4555	0.6541	0.6963
4556	0.6541	0.6963
4557	0.6541	0.6963
4558	0.6541	0.6963
4559	0.6540	0.6963
4560	0.6540	0.6963
4561	0.6540	0.6963
4562	0.6540	0.6963
4563	0.6540	0.6963
4564	0.6540	0.6963
4565	0.6540	0.6963
4566	0.6540	0.6963
4567	0.6540	0.6963
4568	0.6540	0.6963
4569	0.6540	0.6963
4570	0.6540	0.6963
4571	0.6540	0.6963
4572	0.6540	0.6963
4573	0.6540	0.6963
4574	0.6540	0.6962
4575	0.6540	0.6962
4576	0.6540	0.6962
4577	0.6540	0.6962
4578	0.6540	0.6962
4579	0.6540	0.6962
4580	0.6540	0.6962
4581	0.6540	0.6962
4582	0.6540	0.6962
4583	0.6540	0.6962
4584	0.6540	0.6962
4585	0.6540	0.6962
4586	0.6540	0.6962
4587	0.6540	0.6962
4588	0.6540	0.6962
4589	0.6540	0.6962
4590	0.6540	0.6962
4591	0.6540	0.6962
4592	0.6540	0.6962
4593	0.6540	0.6962
4594	0.6540	0.6962
4595	0.6539	0.6962
4596	0.6539	0.6962
4597	0.6539	0.6962
4598	0.6539	0.6962
4599	0.6539	0.6962
4600	0.6539	0.6962
4601	0.6539	0.6961
4602	0.6539	0.6961
4603	0.6539	0.6961
4604	0.6539	0.6961
4605	0.6539	0.6961
4606	0.6539	0.6961
4607	0.6539	0.6961
4608	0.6539	0.6961
4609	0.6539	0.6961
4610	0.6539	0.6961
4611	0.6539	0.6961
4612	0.6539	0.6961
4613	0.6539	0.6961
4614	0.6539	0.6961
4615	0.6539	0.6961
4616	0.6539	0.6961
4617	0.6539	0.6961
4618	0.6539	0.6961
4619	0.6539	0.6961
4620	0.6539	0.6961
4621	0.6539	0.6961
4622	0.6539	0.6961
4623	0.6539	0.6961
4624	0.6539	0.6961
4625	0.6539	0.6961
4626	0.6539	0.6961
4627	0.6539	0.6961
4628	0.6539	0.6961
4629	0.6539	0.6960
4630	0.6538	0.6960
4631	0.6538	0.6960
4632	0.6538	0.6960
4633	0.6538	0.6960
4634	0.6538	0.6960
4635	0.6538	0.6960
4636	0.6538	0.6960
4637	0.6538	0.6960
4638	0.6538	0.6960
4639	0.6538	0.6960
4640	0.6538	0.6960
4641	0.6538	0.6960
4642	0.6538	0.6960
4643	0.6538	0.6960
4644	0.6538	0.6960
4645	0.6538	0.6960
4646	0.6538	0.6960
4647	0.6538	0.6960
4648	0.6538	0.6960
4649	0.6538	0.6960
4650	0.6538	0.6960
4651	0.6538	0.6960
4652	0.6538	0.6960
4653	0.6538	0.6960
4654	0.6538	0.6960
